ticker,year,cap,rev,inc,ast,lia,dbt,csh
BALL,2001,2040000000,3680000000,120000000,2310000000,1790000000,1060000000,83100000
PFG,2024,18640000000,NA,NA,NA,NA,NA,NA
PFG,2023,18750000000,14090000000,1850000000,NA,NA,NA,NA
PFG,2022,20530000000,17500000000,5990000000,292700000000,292700000000,4070000000,67730000000
PFG,2021,19170000000,14260000000,2080000000,304700000000,304700000000,4360000000,80480000000
PFG,2020,13620000000,14740000000,1690000000,296600000000,296600000000,4360000000,81560000000
PFG,2019,15210000000,16220000000,1690000000,276100000000,276100000000,3820000000,72620000000
PFG,2018,12340000000,14230000000,1780000000,243030000000,231180000000,3300000000,63080000000
PFG,2017,20370000000,14090000000,2250000000,253940000000,240910000000,3210000000,61950000000
PFG,2016,16640000000,12390000000,1590000000,228010000000,217620000000,3170000000,57660000000
PFG,2015,13100000000,11960000000,1430000000,218680000000,209220000000,3470000000,52630000000
PFG,2014,15260000000,10470000000,1490000000,219080000000,208790000000,2550000000,51650000000
PFG,2013,14550000000,9280000000,1120000000,208190000000,198160000000,2750000000,51230000000
PFG,2012,8370000000,9210000000,970000000,161920000000,152090000000,2710000000,55250000000
PFG,2011,7500000000,8670000000,900000000,148290000000,138280000000,1670000000,2830000000
PFG,2010,10430000000,9150000000,840000000,145630000000,135740000000,1690000000,1870000000
PFG,2009,7660000000,8840000000,740000000,137750000000,129740000000,1680000000,2240000000
PFG,2008,5850000000,9930000000,460000000,128180000000,125700000000,1790000000,4420000000
PFG,2007,17780000000,10900000000,1040000000,154520000000,147090000000,1680000000,3460000000
PFG,2006,15750000000,9900000000,1320000000,143650000000,135790000000,1630000000,3000000000
PFG,2005,13300000000,9000000000,1120000000,127030000000,119220000000,1370000000,2750000000
PFG,2004,12300000000,8300000000,880000000,113790000000,106250000000,1120000000,2030000000
PFG,2003,10600000000,8640000000,810000000,107750000000,100350000000,4380000000,3150000000
PFG,2002,10070000000,8820000000,160000000,89860000000,83200000000,1890000000,2230000000
PFG,2001,8640000000,NA,NA,88350000000,81530000000,1890000000,1450000000
TYL,2024,18570000000,NA,NA,NA,NA,NA,NA
TYL,2023,17610000000,1920000000,210000000,NA,NA,NA,NA
TYL,2022,13420000000,1850000000,210000000,4680000000,2060000000,1040000000,210000000
TYL,2021,22040000000,1590000000,180000000,4730000000,2400000000,1380000000,360000000
TYL,2020,17600000000,1110000000,170000000,2600000000,620000000,22180000,700000000
TYL,2019,11790000000,1080000000,150000000,2190000000,570000000,23200000,290000000
TYL,2018,7110000000,930000000,150000000,1790000000,460000000,NA,210000000
TYL,2017,6650000000,840000000,160000000,1580000000,420000000,NA,250000000
TYL,2016,5220000000,750000000,130000000,1350000000,440000000,10000000,79730000
TYL,2015,6410000000,590000000,100000000,1350000000,490000000,66000000,70770000
TYL,2014,3660000000,490000000,94820000,570000000,230000000,NA,200000000
TYL,2013,3350000000,410000000,67120000,440000000,190000000,NA,78870000
TYL,2012,1510000000,360000000,56570000,330000000,190000000,18000000,6400000
TYL,2011,890000000,300000000,46510000,290000000,210000000,60700000,1350000
TYL,2010,670000000,280000000,41640000,260000000,150000000,NA,2130000
TYL,2009,690000000,290000000,44780000,270000000,130000000,NA,9740000
TYL,2008,430000000,260000000,37140000,250000000,130000000,8000000,2530000
TYL,2007,490000000,210000000,26780000,240000000,100000000,NA,51230000
TYL,2006,540000000,190000000,21770000,220000000,94400000,NA,36750000
TYL,2005,340000000,170000000,13970000,190000000,82240000,NA,32480000
TYL,2004,340000000,170000000,17120000,190000000,72080000,NA,26400000
TYL,2003,390000000,140000000,15510000,180000000,64330000,NA,21930000
TYL,2002,190000000,130000000,10890000,160000000,51180000,2550000,13740000
TYL,2001,210000000,110000000,4800000,140000000,46290000,3030000,5270000
ERIE,2024,18540000000,NA,NA,NA,NA,NA,NA
ERIE,2023,17510000000,3190000000,500000000,NA,NA,NA,NA
ERIE,2022,13000000000,2840000000,370000000,2230000000,790000000,NA,160000000
ERIE,2021,10070000000,2700000000,380000000,2240000000,890000000,93830000,220000000
ERIE,2020,12840000000,2560000000,360000000,2110000000,920000000,95860000,170000000
ERIE,2019,8680000000,2510000000,390000000,2010000000,880000000,97820000,360000000
ERIE,2018,6970000000,2400000000,370000000,1770000000,800000000,99730000,660000000
ERIE,2017,6370000000,1710000000,310000000,1660000000,800000000,74720000,280000000
ERIE,2016,5870000000,1610000000,320000000,1540000000,730000000,24760000,240000000
ERIE,2015,5000000000,1760000000,45590000,1400000000,630000000,NA,240000000
ERIE,2014,4740000000,6010000000,830000000,17750000000,9770000000,NA,10960000000
ERIE,2013,3840000000,6110000000,1560000000,16670000000,9120000000,NA,10000000000
ERIE,2012,3660000000,5380000000,890000000,15440000000,8650000000,NA,9550000000
ERIE,2011,4210000000,4670000000,350000000,14340000000,8050000000,NA,8610000000
ERIE,2010,3670000000,4760000000,990000000,14340000000,8010000000,NA,8560000000
ERIE,2009,2230000000,3740000000,6100000,2660000000,1760000000,NA,770000000
ERIE,2008,2160000000,1060000000,120000000,2610000000,1820000000,NA,670000000
ERIE,2007,3050000000,1170000000,270000000,2870000000,1820000000,NA,950000000
ERIE,2006,3700000000,1190000000,360000000,3030000000,1870000000,NA,1140000000
ERIE,2005,3650000000,1200000000,270000000,3100000000,1820000000,NA,1270000000
ERIE,2004,3670000000,1200000000,300000000,2970000000,1710000000,NA,1220000000
ERIE,2003,3000000000,1080000000,250000000,2750000000,1590000000,NA,1150000000
ERIE,2002,2570000000,1000000000,250000000,2350000000,1370000000,NA,980000000
ERIE,2001,2740000000,810000000,180000000,1930000000,1070000000,NA,840000000
LPLA,2024,18520000000,NA,NA,NA,NA,NA,NA
LPLA,2023,17210000000,9740000000,1690000000,NA,NA,NA,NA
LPLA,2022,17200000000,8600000000,1200000000,9480000000,7310000000,2710000000,860000000
LPLA,2021,12830000000,7720000000,700000000,7990000000,6320000000,2810000000,510000000
LPLA,2020,8260000000,5870000000,730000000,6520000000,5200000000,2590000000,820000000
LPLA,2019,7400000000,5620000000,870000000,5880000000,4850000000,2640000000,620000000
LPLA,2018,5190000000,5180000000,710000000,5470000000,4500000000,2470000000,540000000
LPLA,2017,5150000000,4280000000,470000000,5350000000,4390000000,2490000000,810000000
LPLA,2016,3130000000,4040000000,390000000,4830000000,4010000000,2280000000,740000000
LPLA,2015,3810000000,4270000000,340000000,4510000000,3800000000,2240000000,730000000
LPLA,2014,4320000000,4370000000,340000000,4050000000,3070000000,1630000000,420000000
LPLA,2013,4790000000,4140000000,340000000,4040000000,2940000000,1530000000,520000000
LPLA,2012,2990000000,3660000000,300000000,3980000000,2840000000,1310000000,470000000
LPLA,2011,3370000000,3470000000,350000000,3810000000,2470000000,1330000000,720000000
LPLA,2010,3890000000,3110000000,1550000,3640000000,2470000000,1380000000,420000000
EXPD,2024,18510000000,NA,NA,NA,NA,NA,NA
EXPD,2023,18490000000,10460000000,1110000000,NA,NA,NA,NA
EXPD,2022,16530000000,17070000000,1830000000,5590000000,2470000000,510000000,2030000000
EXPD,2021,22740000000,16520000000,1920000000,7600000000,4110000000,460000000,1720000000
EXPD,2020,16090000000,9830000000,950000000,4920000000,2260000000,430000000,1520000000
EXPD,2019,13230000000,8170000000,790000000,3690000000,1490000000,390000000,1230000000
EXPD,2018,11680000000,8130000000,810000000,3310000000,1320000000,NA,920000000
EXPD,2017,11490000000,6920000000,710000000,3110000000,1120000000,NA,1050000000
EXPD,2016,9550000000,6090000000,680000000,2790000000,940000000,NA,970000000
EXPD,2015,8210000000,6610000000,730000000,2580000000,880000000,NA,800000000
EXPD,2014,8540000000,6560000000,610000000,2890000000,1010000000,NA,960000000
EXPD,2013,8960000000,6080000000,570000000,3010000000,920000000,NA,1270000000
EXPD,2012,8160000000,5980000000,550000000,2950000000,920000000,NA,1260000000
EXPD,2011,8680000000,6150000000,630000000,2860000000,850000000,NA,1290000000
EXPD,2010,11570000000,5960000000,560000000,2670000000,930000000,NA,1080000000
EXPD,2009,7370000000,4090000000,400000000,2320000000,760000000,NA,920000000
EXPD,2008,7050000000,5630000000,490000000,2100000000,710000000,NA,740000000
EXPD,2007,9510000000,5230000000,440000000,2060000000,820000000,NA,570000000
EXPD,2006,8620000000,4630000000,390000000,1820000000,730000000,NA,510000000
EXPD,2005,7210000000,3900000000,290000000,1560000000,630000000,NA,460000000
EXPD,2004,5950000000,3310000000,240000000,1360000000,540000000,2250000,400000000
EXPD,2003,3950000000,2620000000,190000000,1040000000,390000000,210000,290000000
EXPD,2002,3400000000,2290000000,170000000,870000000,350000000,1310000,210000000
EXPD,2001,2930000000,1760000000,150000000,680000000,270000000,1700000,210000000
NTAP,2024,18510000000,NA,NA,NA,NA,NA,NA
NTAP,2023,18160000000,6100000000,1050000000,9810000000,8650000000,2380000000,3070000000
NTAP,2022,12940000000,6540000000,1220000000,10020000000,9180000000,2630000000,4130000000
NTAP,2021,20440000000,6040000000,1270000000,9360000000,8670000000,2630000000,4590000000
NTAP,2020,14790000000,5520000000,860000000,7520000000,7280000000,1660000000,2880000000
NTAP,2019,14200000000,5760000000,1170000000,8740000000,7650000000,1790000000,3890000000
NTAP,2018,15030000000,6170000000,1430000000,9860000000,7790000000,1920000000,5390000000
NTAP,2017,14750000000,5620000000,850000000,9490000000,6710000000,1990000000,4920000000
NTAP,2016,9710000000,5400000000,510000000,10030000000,7150000000,2330000000,5300000000
NTAP,2015,7750000000,5870000000,530000000,9400000000,5980000000,1480000000,5320000000
NTAP,2014,12910000000,6290000000,830000000,9210000000,5430000000,990000000,5000000000
NTAP,2013,14020000000,6410000000,720000000,11240000000,6520000000,2250000000,6950000000
NTAP,2012,12020000000,6250000000,640000000,9530000000,5170000000,1200000000,5390000000
NTAP,2011,13000000000,5760000000,890000000,8490000000,4650000000,1150000000,5170000000
NTAP,2010,19860000000,4580000000,720000000,6490000000,3960000000,1270000000,3720000000
NTAP,2009,11640000000,3370000000,160000000,5470000000,3810000000,1260000000,2600000000
NTAP,2008,4610000000,3600000000,310000000,4070000000,2370000000,170000000,1160000000
NTAP,2007,8590000000,3010000000,250000000,3650000000,1660000000,85110000,1300000000
NTAP,2006,14680000000,2400000000,320000000,3260000000,1330000000,300000000,1320000000
NTAP,2005,10040000000,1790000000,270000000,2370000000,710000000,4470000,1160000000
NTAP,2004,11910000000,1360000000,210000000,1870000000,460000000,4850000,800000000
NTAP,2003,7050000000,1000000000,120000000,1310000000,330000000,NA,610000000
NTAP,2002,3360000000,820000000,58890000,1100000000,250000000,3730000,450000000
NTAP,2001,7240000000,900000000,33100000,1030000000,230000000,140000,360000000
WMG,2024,18490000000,NA,NA,NA,NA,NA,NA
WMG,2023,18460000000,6030000000,600000000,NA,NA,NA,NA
WMG,2022,18030000000,5790000000,640000000,7820000000,7660000000,4010000000,580000000
WMG,2021,22210000000,5580000000,580000000,7210000000,7160000000,3670000000,490000000
WMG,2020,19370000000,4540000000,440000000,6410000000,6450000000,3440000000,550000000
WDC,2024,18420000000,NA,NA,NA,NA,NA,NA
WDC,2023,16980000000,11330000000,2330000000,24420000000,13580000000,7070000000,2020000000
WDC,2022,10020000000,15750000000,470000000,26250000000,14030000000,7020000000,2320000000
WDC,2021,20320000000,18940000000,2190000000,26130000000,15410000000,8720000000,3370000000
WDC,2020,16850000000,16320000000,310000000,25660000000,16110000000,9570000000,3040000000
WDC,2019,18870000000,15580000000,1230000000,26370000000,16400000000,10520000000,3450000000
WDC,2018,10750000000,19390000000,1260000000,29230000000,17700000000,11170000000,5000000000
WDC,2017,23620000000,20000000000,2200000000,29860000000,18440000000,13150000000,6370000000
WDC,2016,19560000000,15910000000,360000000,32860000000,21710000000,16990000000,8370000000
WDC,2015,13910000000,13410000000,1210000000,15180000000,5960000000,2560000000,5280000000
WDC,2014,25700000000,15180000000,1670000000,15490000000,6650000000,2430000000,5080000000
WDC,2013,19880000000,15260000000,1170000000,14030000000,6140000000,1950000000,4300000000
WDC,2012,10240000000,15640000000,2380000000,14200000000,6530000000,2180000000,3200000000
WDC,2011,7270000000,9340000000,740000000,8110000000,2630000000,290000000,3490000000
WDC,2010,7860000000,9890000000,1180000000,7320000000,2610000000,400000000,2730000000
WDC,2009,9950000000,8340000000,1050000000,5290000000,2090000000,480000000,1790000000
WDC,2008,2530000000,8030000000,760000000,4870000000,2170000000,500000000,1100000000
WDC,2007,6730000000,6740000000,660000000,2900000000,1180000000,22000000,900000000
WDC,2006,4560000000,4900000000,430000000,2070000000,910000000,44000000,690000000
WDC,2005,4040000000,3980000000,290000000,1580000000,880000000,52700000,590000000
WDC,2004,2240000000,3270000000,160000000,1150000000,670000000,67900000,370000000
WDC,2003,2430000000,2930000000,160000000,860000000,530000000,NA,390000000
WDC,2002,1240000000,2460000000,140000000,630000000,530000000,86200000,220000000
WDC,2001,1170000000,1970000000,38200000,500000000,490000000,110000000,160000000
SNAP,2024,18330000000,NA,NA,NA,NA,NA,NA
SNAP,2023,27870000000,4540000000,1340000000,NA,NA,NA,NA
SNAP,2022,14430000000,4600000000,1410000000,8020000000,5440000000,4170000000,3930000000
SNAP,2021,75700000000,4110000000,480000000,7530000000,3740000000,2630000000,3690000000
SNAP,2020,74600000000,2500000000,930000000,5020000000,2690000000,2000000000,2530000000
SNAP,2019,23110000000,1710000000,1040000000,4010000000,1750000000,1230000000,2110000000
SNAP,2018,7260000000,1180000000,1260000000,2710000000,400000000,NA,1270000000
SNAP,2017,17590000000,820000000,3470000000,3420000000,420000000,16030000,2040000000
K,2024,18320000000,NA,NA,NA,NA,NA,NA
K,2023,19150000000,15860000000,1080000000,NA,NA,NA,NA
K,2022,24310000000,15310000000,1190000000,18490000000,14120000000,7170000000,290000000
K,2021,21970000000,14180000000,1960000000,18170000000,13960000000,7720000000,280000000
K,2020,21380000000,13770000000,1600000000,17990000000,14360000000,8110000000,430000000
K,2019,23620000000,13570000000,1300000000,17560000000,14250000000,8460000000,390000000
K,2018,19600000000,13540000000,1320000000,17780000000,14620000000,8890000000,320000000
K,2017,23480000000,12870000000,1660000000,16350000000,14120000000,8610000000,280000000
K,2016,25860000000,13010000000,920000000,15110000000,13180000000,7760000000,280000000
K,2015,25610000000,13520000000,770000000,15260000000,13120000000,7750000000,250000000
K,2014,23230000000,14580000000,820000000,15120000000,12270000000,7370000000,440000000
K,2013,22150000000,14790000000,2600000000,15470000000,11860000000,7350000000,270000000
K,2012,20170000000,14190000000,1380000000,15240000000,12760000000,7900000000,280000000
K,2011,18160000000,13190000000,1730000000,11900000000,10130000000,6030000000,460000000
K,2010,18800000000,12390000000,1740000000,11840000000,9690000000,5900000000,440000000
K,2009,20280000000,12570000000,1680000000,11200000000,8920000000,4880000000,330000000
K,2008,16730000000,12820000000,1630000000,10940000000,9490000000,5450000000,250000000
K,2007,20450000000,11770000000,1540000000,11390000000,8870000000,5220000000,520000000
K,2006,19900000000,10900000000,1470000000,10710000000,8640000000,5040000000,410000000
K,2005,17510000000,10170000000,1420000000,10570000000,8290000000,4890000000,210000000
K,2004,18440000000,9610000000,1360000000,10790000000,8530000000,4880000000,410000000
K,2003,15600000000,8810000000,1160000000,10230000000,8780000000,5160000000,140000000
K,2002,13970000000,8300000000,1140000000,10210000000,9320000000,5710000000,100000000
K,2001,12230000000,7860000000,800000000,10360000000,9490000000,6210000000,230000000
VTR,2024,18320000000,NA,NA,NA,NA,NA,NA
VTR,2023,20050000000,4380000000,530000000,NA,NA,NA,NA
VTR,2022,18000000000,4120000000,400000000,24150000000,13930000000,12480000000,120000000
