ticker,year,cap,rev,inc,ast,lia,dbt,csh
ADI,2019,43760000000,5990000000,1710000000,21390000000,9680000000,5490000000,640000000
ADI,2018,31770000000,6280000000,1950000000,20440000000,9460000000,6330000000,810000000
ADI,2017,32810000000,5100000000,1070000000,21140000000,10970000000,7850000000,1040000000
ADI,2016,22370000000,3420000000,1040000000,7970000000,2800000000,1730000000,4050000000
ADI,2015,17260000000,3430000000,830000000,7060000000,1980000000,870000000,3020000000
ADI,2014,17270000000,2860000000,760000000,6850000000,2100000000,870000000,2860000000
ADI,2013,15840000000,2630000000,840000000,6380000000,1640000000,870000000,4680000000
ADI,2012,12670000000,2700000000,830000000,5620000000,1450000000,820000000,3900000000
ADI,2011,10660000000,2990000000,1080000000,5270000000,1480000000,880000000,3590000000
ADI,2010,11250000000,2760000000,910000000,4320000000,1120000000,400000000,2680000000
ADI,2009,9210000000,2010000000,300000000,3400000000,870000000,370000000,1810000000
ADI,2008,5530000000,2580000000,620000000,3090000000,670000000,NA,1300000000
ADI,2007,9610000000,2400000000,560000000,2970000000,630000000,NA,1080000000
ADI,2006,11240000000,2570000000,570000000,3980000000,550000000,NA,2120000000
ADI,2005,13150000000,2380000000,510000000,4580000000,890000000,NA,2700000000
ADI,2004,13870000000,2630000000,690000000,4720000000,920000000,NA,2680000000
ADI,2003,17060000000,2040000000,380000000,4090000000,800000000,NA,2110000000
ADI,2002,8800000000,1700000000,110000000,4980000000,2080000000,1270000000,2890000000
ADI,2001,16170000000,2270000000,460000000,4880000000,2040000000,1210000000,2790000000
CVS,2024,95120000000,NA,NA,NA,NA,NA,NA
CVS,2023,101610000000,347800000000,14090000000,NA,NA,NA,NA
CVS,2022,122440000000,322460000000,8080000000,228270000000,156500000000,70730000000,15720000000
CVS,2021,136170000000,292110000000,12920000000,232990000000,157610000000,75990000000,12520000000
CVS,2020,89390000000,268700000000,12670000000,230710000000,161010000000,85040000000,10850000000
CVS,2019,96720000000,256770000000,12030000000,222440000000,158270000000,89000000000,8050000000
CVS,2018,84840000000,195060000000,4020000000,196450000000,137910000000,73420000000,6580000000
CVS,2017,73440000000,184760000000,9330000000,95130000000,57430000000,27000000000,1800000000
CVS,2016,84150000000,177520000000,9710000000,94460000000,57620000000,27530000000,3450000000
CVS,2015,107640000000,153290000000,9470000000,93650000000,56450000000,27460000000,2540000000
CVS,2014,109790000000,139360000000,8290000000,74250000000,36280000000,12950000000,2510000000
CVS,2013,84450000000,126710000000,8030000000,71520000000,33580000000,13400000000,4170000000
CVS,2012,59510000000,123130000000,6880000000,65910000000,28200000000,9820000000,1380000000
CVS,2011,53080000000,107100000000,6330000000,64540000000,26460000000,10010000000,1410000000
CVS,2010,47390000000,96250000000,6160000000,62160000000,24430000000,10050000000,1430000000
CVS,2009,44800000000,98720000000,6440000000,61640000000,25870000000,11170000000,1090000000
CVS,2008,41270000000,87470000000,6050000000,60950000000,26380000000,11750000000,1350000000
CVS,2007,57090000000,76320000000,4790000000,54720000000,23400000000,10480000000,1080000000
CVS,2006,25520000000,43810000000,2440000000,20560000000,10650000000,5050000000,530000000
CVS,2005,21510000000,37000000000,2010000000,15280000000,6950000000,2180000000,510000000
CVS,2004,18070000000,30590000000,1450000000,14540000000,7550000000,2840000000,390000000
CVS,2003,14280000000,26580000000,340000000,10540000000,4520000000,1070000000,840000000
CVS,2002,9810000000,24180000000,1200000000,9640000000,4440000000,1110000000,700000000
CVS,2001,11570000000,22240000000,1120000000,8620000000,4060000000,1070000000,230000000
BSX,2024,94960000000,NA,NA,NA,NA,NA,NA
BSX,2023,84690000000,13750000000,1870000000,NA,NA,NA,NA
BSX,2022,66270000000,12680000000,1140000000,32460000000,14890000000,9280000000,920000000
BSX,2021,60530000000,11880000000,1070000000,32220000000,15600000000,9450000000,1920000000
BSX,2020,50910000000,9910000000,-79000000,30770000000,15450000000,9530000000,1730000000
BSX,2019,63070000000,10730000000,680000000,30560000000,16680000000,10270000000,210000000
BSX,2018,48930000000,9820000000,1420000000,20990000000,12270000000,7030000000,140000000
BSX,2017,34040000000,9040000000,930000000,19040000000,12030000000,5570000000,180000000
BSX,2016,29450000000,8380000000,170000000,18090000000,11360000000,5480000000,190000000
BSX,2015,24830000000,7470000000,-660000000,18130000000,11810000000,5670000000,310000000
BSX,2014,17580000000,7380000000,-510000000,16830000000,9980000000,4260000000,580000000
BSX,2013,15890000000,7140000000,-230000000,16730000000,10190000000,4240000000,210000000
BSX,2012,7760000000,7250000000,-4110000000,17150000000,10280000000,4250000000,200000000
BSX,2011,7910000000,7620000000,640000000,21290000000,9930000000,4260000000,260000000
BSX,2010,11510000000,7800000000,-1070000000,22120000000,10830000000,5430000000,210000000
BSX,2009,13590000000,8180000000,-1310000000,25170000000,12870000000,5910000000,860000000
BSX,2008,11620000000,8050000000,-2040000000,27080000000,13940000000,6740000000,1640000000
BSX,2007,17340000000,8350000000,-570000000,31190000000,16100000000,8180000000,1450000000
BSX,2006,25430000000,7820000000,-3540000000,31090000000,15790000000,8900000000,1660000000
BSX,2005,20090000000,6280000000,890000000,8190000000,3910000000,2020000000,840000000
BSX,2004,29690000000,5620000000,1490000000,8170000000,4140000000,2360000000,1640000000
BSX,2003,30370000000,3470000000,640000000,5690000000,2830000000,1720000000,670000000
BSX,2002,17490000000,2910000000,540000000,4450000000,1980000000,930000000,270000000
BSX,2001,9770000000,2670000000,44000000,3970000000,1950000000,1200000000,180000000
MU,2024,94500000000,NA,NA,NA,NA,NA,NA
MU,2023,94200000000,16180000000,-6170000000,64250000000,20130000000,13930000000,9590000000
MU,2022,54530000000,27150000000,7060000000,66280000000,16370000000,7510000000,9330000000
MU,2021,104320000000,29610000000,8070000000,58840000000,14910000000,7280000000,8630000000
MU,2020,83960000000,22060000000,3450000000,53670000000,14680000000,7170000000,8140000000
MU,2019,59740000000,20630000000,3970000000,48880000000,48880000000,5850000000,7950000000
MU,2018,35570000000,31500000000,15530000000,43370000000,43370000000,4630000000,6800000000
MU,2017,47540000000,23150000000,8360000000,35330000000,35330000000,11150000000,5420000000
MU,2016,24090000000,13010000000,260000000,27540000000,27540000000,9910000000,4390000000
MU,2015,14650000000,14960000000,2170000000,24140000000,24140000000,7390000000,3520000000
MU,2014,37630000000,16880000000,3650000000,22490000000,22490000000,6650000000,4530000000
MU,2013,23010000000,11280000000,2140000000,19110000000,9110000000,6030000000,3100000000
MU,2012,6470000000,7970000000,-650000000,14320000000,5910000000,3260000000,2550000000
MU,2011,6210000000,8620000000,310000000,14750000000,4900000000,2000000000,2160000000
MU,2010,7990000000,8990000000,2120000000,14690000000,4870000000,2360000000,2910000000
MU,2009,8820000000,5140000000,-740000000,11450000000,4520000000,2800000000,1480000000
MU,2008,2010000000,5700000000,-2050000000,13430000000,4380000000,2720000000,1360000000
MU,2007,5510000000,5690000000,-620000000,14810000000,4450000000,2410000000,2610000000
MU,2006,10650000000,5440000000,390000000,12220000000,2530000000,570000000,3070000000
MU,2005,8230000000,4980000000,100000000,8000000000,2150000000,1160000000,1290000000
MU,2004,7560000000,4550000000,400000000,7760000000,2140000000,1090000000,1230000000
MU,2003,8200000000,3510000000,-890000000,7150000000,2180000000,1080000000,920000000
MU,2002,5900000000,2850000000,-870000000,7550000000,1240000000,450000000,980000000
MU,2001,18590000000,2780000000,-2030000000,8360000000,1220000000,530000000,1670000000
ABNB,2024,93880000000,NA,NA,NA,NA,NA,NA
ABNB,2023,87250000000,9600000000,2840000000,NA,NA,NA,NA
ABNB,2022,54130000000,8390000000,2010000000,16030000000,10470000000,2340000000,9620000000
ABNB,2021,105780000000,5990000000,130000000,13700000000,8930000000,2410000000,8320000000
ABNB,2020,87700000000,3370000000,-4480000000,10490000000,7580000000,2300000000,6390000000
AMT,2024,92480000000,NA,NA,NA,NA,NA,NA
AMT,2023,100630000000,11060000000,2070000000,NA,NA,NA,NA
AMT,2022,98640000000,10710000000,2850000000,67190000000,54780000000,47050000000,2020000000
AMT,2021,133200000000,9350000000,3700000000,69880000000,60810000000,52000000000,1940000000
AMT,2020,99700000000,8040000000,2610000000,47230000000,42450000000,36710000000,1740000000
AMT,2019,101780000000,7580000000,2730000000,42800000000,36210000000,31060000000,1500000000
AMT,2018,69770000000,7440000000,1980000000,33010000000,26100000000,21150000000,1200000000
AMT,2017,61180000000,6660000000,1990000000,33210000000,25260000000,20200000000,800000000
AMT,2016,45110000000,5780000000,1840000000,30870000000,22810000000,18530000000,790000000
AMT,2015,41090000000,4770000000,1420000000,26900000000,20190000000,17110000000,320000000
AMT,2014,39210000000,4100000000,1440000000,21330000000,17270000000,14600000000,310000000
AMT,2013,31510000000,3360000000,1000000000,20270000000,16680000000,14470000000,310000000
AMT,2012,30520000000,2870000000,1090000000,14080000000,10400000000,8750000000,370000000
AMT,2011,23580000000,2440000000,810000000,12230000000,8820000000,7230000000,350000000
AMT,2010,20580000000,1980000000,800000000,10360000000,6860000000,5580000000,930000000
AMT,2009,17350000000,1720000000,670000000,8510000000,5190000000,4210000000,250000000
AMT,2008,11630000000,1590000000,630000000,8210000000,5210000000,4330000000,140000000
AMT,2007,17010000000,1450000000,370000000,8130000000,5100000000,4280000000,40340000
AMT,2006,15570000000,1310000000,280000000,8610000000,4220000000,250000000,300000000
AMT,2005,11180000000,940000000,160000000,8760000000,4230000000,3610000000,110000000
AMT,2004,4220000000,650000000,58890000,5080000000,3600000000,3290000000,210000000
AMT,2003,2370000000,710000000,30320000,5330000000,3600000000,3360000000,100000000
AMT,2002,690000000,530000000,100000000,5660000000,3900000000,3460000000,120000000
AMT,2001,1850000000,1090000000,-190000000,6820000000,3940000000,3560000000,35950000
CI,2024,89920000000,NA,NA,NA,NA,NA,NA
CI,2023,87620000000,189860000000,8060000000,NA,NA,NA,NA
CI,2022,101300000000,180060000000,9590000000,143930000000,98980000000,31090000000,6820000000
CI,2021,76100000000,174290000000,7990000000,154880000000,107700000000,33670000000,6000000000
CI,2020,75200000000,160580000000,12300000000,155450000000,105060000000,32910000000,11510000000
CI,2019,76170000000,153740000000,8250000000,155770000000,110390000000,37400000000,5550000000
CI,2018,72340000000,48560000000,3790000000,153220000000,112150000000,42470000000,5900000000
CI,2017,50070000000,41910000000,3660000000,61750000000,47960000000,5430000000,3170000000
CI,2016,34240000000,39660000000,2970000000,59360000000,45570000000,5030000000,3870000000
CI,2015,37540000000,37870000000,3320000000,57080000000,44970000000,5160000000,2340000000
CI,2014,26680000000,34910000000,3300000000,55890000000,45010000000,5150000000,1580000000
CI,2013,24100000000,32380000000,2230000000,54330000000,43650000000,5240000000,3420000000
CI,2012,15280000000,29010000000,2670000000,53730000000,43850000000,5180000000,3130000000
CI,2011,11340000000,21990000000,2100000000,51040000000,42700000000,5090000000,4910000000
CI,2010,9960000000,21250000000,2000000000,45680000000,39010000000,2840000000,1770000000
CI,2009,12370000000,18410000000,1890000000,43010000000,37580000000,2540000000,1410000000
CI,2008,4570000000,19100000000,380000000,41400000000,37810000000,2390000000,1570000000
CI,2007,15020000000,17620000000,1630000000,40060000000,35310000000,1790000000,14720000000
CI,2006,12990000000,16540000000,1730000000,42390000000,38060000000,1670000000,14180000000
CI,2005,13550000000,16680000000,1790000000,44860000000,39500000000,1430000000,17730000000
CI,2004,10770000000,18170000000,2320000000,81050000000,75850000000,1430000000,19230000000
CI,2003,8090000000,18800000000,900000000,90950000000,86430000000,1500000000,30820000000
CI,2002,5740000000,16080000000,59000000,88950000000,85080000000,1630000000,30800000000
CI,2001,13120000000,19110000000,1490000000,91580000000,86530000000,1670000000,27060000000
BX,2024,89740000000,NA,NA,NA,NA,NA,NA
BX,2023,94520000000,7410000000,3400000000,NA,NA,NA,NA
BX,2022,53560000000,7130000000,3460000000,42520000000,22840000000,13460000000,NA
BX,2021,94710000000,16650000000,13550000000,41190000000,19490000000,8710000000,NA
BX,2020,44970000000,5230000000,2610000000,26260000000,11670000000,6340000000,NA
BX,2019,38060000000,6170000000,3810000000,32580000000,17480000000,11770000000,NA
BX,2018,19770000000,5790000000,3510000000,28920000000,15170000000,10170000000,NA
BX,2017,21110000000,5750000000,4070000000,34420000000,20690000000,14930000000,NA
BX,2016,17390000000,4380000000,2380000000,26400000000,13880000000,8940000000,NA
BX,2015,18250000000,4190000000,1810000000,22520000000,10290000000,6150000000,NA
BX,2014,20140000000,6520000000,3980000000,31510000000,14170000000,8960000000,NA
BX,2013,18030000000,5660000000,3140000000,29670000000,15300000000,10780000000,NA
BX,2012,8670000000,3780000000,1010000000,28930000000,17710000000,13190000000,NA
BX,2011,6850000000,2870000000,77250000,21900000000,12650000000,8960000000,15880000000
BX,2010,5880000000,5770000000,-530000000,18840000000,10590000000,7190000000,12560000000
BX,2009,4190000000,1080000000,-2300000000,9400000000,2860000000,650000000,4600000000
BX,2008,1780000000,-1250000000,-5610000000,9250000000,3360000000,380000000,4240000000
BX,2007,5740000000,6180000000,5700000000,13170000000,2860000000,130000000,1030000000
ZTS,2024,86830000000,NA,NA,NA,NA,NA,NA
ZTS,2023,90610000000,8370000000,2870000000,NA,NA,NA,NA
ZTS,2022,68300000000,8080000000,2650000000,14920000000,10520000000,8090000000,3570000000
ZTS,2021,115450000000,7770000000,2480000000,13900000000,9350000000,6740000000,3480000000
ZTS,2020,78650000000,6670000000,1990000000,13600000000,9830000000,7360000000,3600000000
ZTS,2019,62930000000,6260000000,1800000000,11540000000,8830000000,6610000000,1930000000
ZTS,2018,41020000000,5820000000,1690000000,10770000000,8590000000,6450000000,1700000000
ZTS,2017,35100000000,5300000000,1520000000,8580000000,6800000000,4950000000,1560000000
ZTS,2016,26430000000,4880000000,1220000000,7640000000,6150000000,4460000000,720000000
ZTS,2015,23830000000,4760000000,540000000,7910000000,6820000000,4860000000,1150000000
ZTS,2014,21570000000,4780000000,820000000,6600000000,5270000000,3650000000,880000000
ZTS,2013,16340000000,4560000000,690000000,6550000000,5590000000,3650000000,610000000
FI,2024,86390000000,NA,NA,NA,NA,NA,NA
FI,2023,79720000000,18800000000,3760000000,NA,NA,NA,NA
FI,2022,64180000000,17730000000,2910000000,83860000000,52180000000,21410000000,900000000
FI,2021,68520000000,16220000000,1660000000,76240000000,44290000000,21230000000,830000000
FI,2020,76120000000,14850000000,1170000000,74610000000,41290000000,20680000000,900000000
FI,2019,78610000000,10180000000,1080000000,77530000000,42680000000,21890000000,890000000
FI,2018,28840000000,5820000000,1550000000,11260000000,8960000000,5950000000,410000000
FI,2017,27320000000,5690000000,1350000000,10280000000,7550000000,4900000000,320000000
FI,2016,23060000000,5500000000,1270000000,9740000000,7200000000,4560000000,300000000
FI,2015,20600000000,5250000000,1050000000,9340000000,6680000000,4290000000,270000000
FI,2014,17050000000,5060000000,1040000000,9330000000,6040000000,3800000000,290000000
FI,2013,15150000000,4810000000,890000000,9510000000,5920000000,3840000000,400000000
